Actual,Decision Tree,Random Forest,Logistic Regression,K-Nearest Neighbors,Decision Tree (Grid Search)
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,1,1,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,1,0
1,0,1,1,0,0
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
1,0,1,1,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,1,0
0,0,0,1,1,0
0,0,0,1,0,0
1,1,1,1,0,1
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,0,1,1,0,0
1,1,1,0,0,1
1,1,1,1,0,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,1,0
1,1,1,1,0,1
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,0,0
1,1,1,0,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,1,1,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,1,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,0,1,1
0,0,0,0,1,0
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,1,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,1,0,0
0,0,0,0,1,0
0,0,0,0,1,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,1,1,1,1,1
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,1,1,0
0,0,0,0,0,0
0,0,0,0,1,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,1,0,0
1,1,1,1,0,1
0,0,0,0,0,0
1,1,1,1,0,1
0,0,0,0,0,0
1,1,1,1,0,0
0,0,0,0,0,0
1,1,1,1,0,1
0,0,0,1,1,0
1,1,1,1,0,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,0,1
1,1,1,1,1,1
0,0,0,1,1,0
1,1,1,1,0,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,0,0,1
1,0,1,1,1,0
0,0,0,0,0,0
0,0,0,0,1,0
1,1,1,0,0,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,1,0,0
0,0,0,1,0,0
1,1,1,1,1,1
1,1,1,1,0,1
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,0,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,0,1,1,1,0
1,1,1,1,1,1
0,0,0,1,1,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,0,0,1
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,1,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,1,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
1,1,1,0,0,1
0,0,0,0,1,0
0,0,0,0,0,0
1,1,1,0,0,1
1,1,1,1,1,1
0,0,0,0,1,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,0,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,1,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,1,1,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,1,1,0
1,1,1,1,0,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,1,0,0
0,0,0,1,1,0
0,0,0,1,1,0
0,0,0,0,0,0
1,1,1,0,0,1
0,0,0,1,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,0,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,0,1
1,1,1,0,1,1
1,0,1,1,1,0
1,1,1,1,0,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,1,0
0,0,0,0,1,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,0,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,0,0,1
0,0,0,1,1,0
0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,1,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,1,1,0
1,1,1,0,0,1
0,0,0,1,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,0,0
0,0,0,0,0,0
1,1,1,0,1,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,0
1,1,1,1,1,1
0,0,0,0,0,0
